CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Actual_Churn,Predicted_Churn
107546.0,29.0,1,53.0,19.0,0.0,1.0,2,0,251.0,30.0,1.0,1.0
198776.0,41.0,0,8.0,3.0,8.0,21.0,0,2,811.0,18.0,1.0,1.0
42124.0,42.0,0,32.0,6.0,3.0,30.0,1,1,188.0,27.0,1.0,1.0
133174.0,46.0,1,58.0,14.0,8.0,3.0,1,0,899.0,9.0,1.0,1.0
231998.0,35.0,0,14.0,11.0,10.0,14.0,1,1,620.61,9.0,1.0,1.0
208518.0,59.0,0,57.0,2.0,9.0,6.0,2,1,225.5,7.0,1.0,1.0
180073.0,49.0,1,48.0,1.0,1.0,29.0,1,2,185.0,5.0,1.0,1.0
21050.0,42.0,0,12.0,11.0,4.0,10.0,2,1,582.0,1.0,1.0,1.0
135641.0,32.0,1,1.0,24.0,5.0,28.0,2,0,207.0,17.0,1.0,1.0
234102.0,49.0,0,54.0,21.0,8.0,19.0,2,0,603.04,7.0,1.0,1.0
196898.0,26.0,1,49.0,9.0,9.0,16.0,0,2,395.0,4.0,1.0,1.0
62521.0,32.0,0,15.0,25.0,4.0,20.0,0,0,931.0,29.0,1.0,1.0
72809.0,38.0,1,15.0,16.0,10.0,21.0,1,0,996.0,20.0,1.0,1.0
64368.0,59.0,1,20.0,22.0,3.0,16.0,0,2,349.0,29.0,1.0,1.0
139594.0,18.0,1,53.0,6.0,10.0,4.0,2,2,281.0,7.0,1.0,1.0
98648.0,41.0,0,4.0,19.0,9.0,3.0,2,2,348.0,14.0,1.0,1.0
253429.0,63.0,0,6.0,11.0,9.0,22.0,0,0,603.49,8.0,1.0,1.0
208544.0,53.0,0,11.0,29.0,6.0,21.0,1,1,527.01,24.0,1.0,1.0
166557.0,53.0,1,44.0,5.0,2.0,3.0,0,2,485.0,21.0,1.0,1.0
97558.0,32.0,0,56.0,28.0,8.0,12.0,0,1,477.0,15.0,1.0,1.0
83200.0,52.0,0,54.0,18.0,4.0,10.0,1,1,924.0,30.0,1.0,1.0
100740.0,37.0,0,7.0,17.0,7.0,19.0,1,1,626.0,6.0,1.0,1.0
115626.0,64.0,0,41.0,4.0,2.0,3.0,1,2,140.0,22.0,1.0,1.0
248006.0,48.0,0,22.0,9.0,6.0,5.0,2,2,947.21,25.0,1.0,1.0
47301.0,22.0,0,53.0,10.0,9.0,16.0,1,1,351.0,30.0,1.0,1.0
192041.0,65.0,0,18.0,13.0,9.0,5.0,2,1,432.0,26.0,1.0,1.0
186235.0,58.0,0,42.0,10.0,8.0,9.0,0,2,769.0,5.0,1.0,1.0
46053.0,56.0,1,54.0,22.0,7.0,20.0,0,1,649.0,11.0,1.0,1.0
205614.0,39.0,0,8.0,11.0,9.0,28.0,1,0,234.58,8.0,1.0,1.0
125531.0,62.0,0,18.0,28.0,1.0,19.0,2,0,596.0,1.0,1.0,1.0
161389.0,20.0,1,57.0,6.0,2.0,4.0,0,0,140.0,1.0,1.0,1.0
127931.0,18.0,1,33.0,27.0,8.0,13.0,2,0,208.0,26.0,1.0,1.0
121358.0,25.0,1,57.0,28.0,4.0,17.0,2,1,811.0,12.0,1.0,1.0
148214.0,61.0,1,30.0,27.0,3.0,16.0,1,0,213.0,9.0,1.0,1.0
204699.0,46.0,1,26.0,11.0,1.0,17.0,1,1,310.95,15.0,1.0,1.0
192040.0,45.0,0,1.0,6.0,9.0,29.0,0,0,856.0,1.0,1.0,1.0
81706.0,27.0,0,34.0,25.0,7.0,2.0,0,2,431.0,24.0,1.0,1.0
232967.0,61.0,1,26.0,6.0,2.0,6.0,1,0,988.17,14.0,1.0,1.0
147228.0,47.0,1,52.0,8.0,4.0,22.0,1,1,322.0,11.0,1.0,1.0
20887.0,64.0,1,42.0,26.0,2.0,5.0,0,1,110.0,18.0,1.0,1.0
41402.0,19.0,1,6.0,27.0,5.0,4.0,2,0,944.0,1.0,1.0,1.0
13696.0,55.0,1,11.0,12.0,6.0,13.0,2,2,298.0,13.0,1.0,1.0
192811.0,41.0,0,1.0,3.0,1.0,10.0,2,1,721.0,30.0,1.0,1.0
37907.0,46.0,1,57.0,17.0,2.0,3.0,1,2,232.0,15.0,1.0,1.0
240472.0,43.0,1,21.0,19.0,5.0,14.0,0,2,446.31,30.0,1.0,1.0
63009.0,47.0,0,28.0,10.0,9.0,7.0,0,2,936.0,13.0,1.0,1.0
224788.0,31.0,0,40.0,26.0,7.0,4.0,2,0,293.67,10.0,1.0,1.0
257879.0,51.0,1,8.0,29.0,2.0,23.0,0,0,164.89,29.0,1.0,1.0
141818.0,39.0,1,60.0,10.0,10.0,27.0,2,0,877.0,19.0,1.0,1.0
168023.0,36.0,1,50.0,18.0,7.0,26.0,1,2,912.0,13.0,1.0,1.0
51750.0,21.0,0,43.0,13.0,5.0,2.0,1,0,691.0,2.0,1.0,1.0
102627.0,65.0,0,48.0,12.0,5.0,12.0,1,2,131.0,12.0,1.0,1.0
30696.0,32.0,1,40.0,4.0,7.0,29.0,2,2,874.0,5.0,1.0,1.0
172978.0,50.0,1,46.0,17.0,7.0,30.0,0,2,809.0,17.0,1.0,1.0
7665.0,60.0,0,10.0,1.0,2.0,6.0,1,1,950.0,29.0,1.0,1.0
72391.0,50.0,1,4.0,25.0,4.0,5.0,1,1,660.0,12.0,1.0,1.0
11523.0,39.0,1,59.0,22.0,10.0,26.0,1,1,426.0,26.0,1.0,1.0
13631.0,51.0,1,30.0,16.0,8.0,28.0,2,0,441.0,25.0,1.0,1.0
111649.0,59.0,1,40.0,5.0,6.0,19.0,1,0,632.0,2.0,1.0,1.0
184767.0,65.0,0,36.0,10.0,6.0,2.0,1,0,223.0,3.0,1.0,1.0
51582.0,34.0,0,39.0,13.0,3.0,7.0,0,0,916.0,26.0,1.0,1.0
246224.0,50.0,0,52.0,14.0,4.0,30.0,0,0,539.53,3.0,1.0,1.0
202171.0,46.0,0,2.0,7.0,9.0,9.0,1,0,344.0,23.0,1.0,1.0
55218.0,57.0,1,3.0,18.0,9.0,30.0,2,1,995.0,2.0,1.0,1.0
256051.0,57.0,0,26.0,3.0,1.0,1.0,1,0,377.42,17.0,1.0,1.0
28597.0,59.0,1,53.0,5.0,3.0,15.0,1,1,754.0,24.0,1.0,1.0
243501.0,53.0,0,58.0,13.0,9.0,3.0,0,1,426.9,19.0,1.0,1.0
216684.0,29.0,1,15.0,17.0,4.0,13.0,1,1,702.97,10.0,1.0,1.0
22654.0,27.0,0,37.0,1.0,4.0,23.0,1,2,573.0,11.0,1.0,1.0
54368.0,60.0,0,52.0,7.0,4.0,15.0,0,0,522.0,22.0,1.0,1.0
160051.0,31.0,0,33.0,18.0,8.0,12.0,2,0,384.0,16.0,1.0,1.0
69209.0,24.0,0,59.0,29.0,7.0,9.0,1,1,556.0,30.0,1.0,1.0
202694.0,50.0,0,11.0,22.0,9.0,22.0,2,0,719.0,9.0,1.0,1.0
218003.0,59.0,0,26.0,26.0,7.0,8.0,1,0,121.23,6.0,1.0,1.0
174964.0,63.0,0,34.0,20.0,7.0,29.0,0,1,903.0,23.0,1.0,1.0
228655.0,49.0,1,35.0,9.0,4.0,7.0,2,2,318.76,17.0,1.0,1.0
146678.0,29.0,0,56.0,20.0,5.0,15.0,1,2,919.0,27.0,1.0,1.0
6889.0,34.0,1,9.0,25.0,6.0,6.0,2,2,137.0,14.0,1.0,1.0
31185.0,32.0,1,7.0,13.0,10.0,25.0,2,1,999.0,25.0,1.0,1.0
183788.0,28.0,0,60.0,13.0,8.0,7.0,1,1,798.0,28.0,1.0,1.0
126042.0,39.0,1,24.0,18.0,9.0,28.0,1,0,928.0,11.0,1.0,1.0
107164.0,52.0,0,58.0,28.0,4.0,22.0,0,1,185.0,29.0,1.0,1.0
259071.0,64.0,1,2.0,2.0,4.0,17.0,1,1,647.81,17.0,1.0,1.0
60723.0,54.0,0,19.0,9.0,0.0,20.0,1,2,785.0,14.0,1.0,1.0
99304.0,25.0,1,10.0,5.0,7.0,25.0,0,2,986.0,7.0,1.0,1.0
159742.0,47.0,0,47.0,11.0,2.0,21.0,2,1,385.0,8.0,1.0,1.0
217264.0,18.0,0,8.0,8.0,6.0,25.0,1,2,945.92,21.0,1.0,1.0
167641.0,44.0,1,46.0,18.0,4.0,28.0,1,1,410.0,22.0,1.0,1.0
98492.0,18.0,0,6.0,13.0,4.0,9.0,0,0,220.0,27.0,1.0,1.0
222329.0,39.0,1,16.0,2.0,2.0,25.0,2,1,833.3,5.0,1.0,1.0
210624.0,62.0,1,17.0,12.0,6.0,1.0,0,2,217.7,19.0,1.0,1.0
253176.0,28.0,0,6.0,21.0,6.0,17.0,1,1,812.69,22.0,1.0,1.0
49226.0,52.0,0,37.0,15.0,8.0,14.0,1,1,249.0,1.0,1.0,1.0
220370.0,57.0,1,8.0,15.0,6.0,9.0,2,2,541.93,28.0,1.0,1.0
86999.0,49.0,1,42.0,3.0,0.0,17.0,2,1,272.0,16.0,1.0,1.0
215738.0,27.0,0,39.0,15.0,9.0,26.0,1,0,438.27,15.0,1.0,1.0
134269.0,35.0,0,58.0,10.0,2.0,8.0,2,0,268.0,5.0,1.0,1.0
143980.0,51.0,1,24.0,8.0,4.0,3.0,0,0,198.0,16.0,1.0,1.0
254552.0,65.0,1,42.0,6.0,3.0,24.0,0,2,756.96,8.0,1.0,1.0
67844.0,62.0,1,55.0,10.0,1.0,10.0,1,2,624.0,4.0,1.0,1.0
91893.0,35.0,1,16.0,30.0,2.0,24.0,0,1,101.0,25.0,1.0,1.0
35119.0,51.0,0,6.0,24.0,10.0,20.0,1,0,627.0,14.0,1.0,1.0
203905.0,55.0,1,55.0,11.0,1.0,21.0,2,0,477.0,18.0,1.0,1.0
30156.0,32.0,0,57.0,13.0,2.0,13.0,0,1,820.0,12.0,1.0,1.0
26696.0,63.0,0,58.0,14.0,3.0,30.0,1,2,981.0,26.0,1.0,1.0
26235.0,56.0,1,60.0,3.0,10.0,28.0,0,2,851.0,19.0,1.0,1.0
27951.0,18.0,1,49.0,11.0,9.0,11.0,1,2,626.0,14.0,1.0,1.0
222882.0,47.0,0,15.0,2.0,0.0,12.0,2,0,362.18,6.0,1.0,1.0
35521.0,62.0,0,56.0,28.0,10.0,8.0,1,1,270.0,21.0,1.0,1.0
245772.0,23.0,0,36.0,7.0,0.0,17.0,2,0,492.72,7.0,1.0,1.0
99518.0,25.0,1,22.0,7.0,10.0,2.0,0,2,774.0,8.0,1.0,1.0
109751.0,44.0,1,2.0,13.0,4.0,3.0,1,1,917.0,19.0,1.0,1.0
30316.0,49.0,0,52.0,8.0,5.0,20.0,0,1,410.0,12.0,1.0,1.0
226490.0,28.0,1,53.0,6.0,10.0,16.0,2,0,869.95,25.0,1.0,1.0
217051.0,64.0,0,29.0,17.0,6.0,21.0,2,2,537.74,19.0,1.0,1.0
27169.0,59.0,1,22.0,16.0,7.0,24.0,0,0,173.0,4.0,1.0,1.0
191488.0,48.0,1,16.0,5.0,8.0,29.0,2,2,514.0,1.0,1.0,1.0
68864.0,31.0,1,26.0,10.0,6.0,26.0,2,2,354.0,10.0,1.0,1.0
122839.0,23.0,0,10.0,24.0,3.0,23.0,0,2,120.0,8.0,1.0,1.0
113409.0,21.0,0,4.0,11.0,1.0,1.0,1,2,234.0,16.0,1.0,1.0
163498.0,43.0,1,59.0,16.0,3.0,6.0,2,1,358.0,7.0,1.0,1.0
220254.0,51.0,0,11.0,20.0,3.0,20.0,0,0,530.55,3.0,1.0,1.0
64121.0,29.0,1,48.0,16.0,2.0,9.0,0,1,294.0,7.0,1.0,1.0
10726.0,33.0,0,40.0,14.0,6.0,17.0,2,0,882.0,23.0,1.0,1.0
31904.0,18.0,1,35.0,8.0,7.0,22.0,2,0,305.0,5.0,1.0,1.0
77503.0,41.0,1,14.0,8.0,2.0,23.0,1,1,415.0,20.0,1.0,1.0
99340.0,29.0,1,22.0,5.0,0.0,7.0,1,1,779.0,1.0,1.0,1.0
256139.0,25.0,1,58.0,27.0,3.0,17.0,0,0,736.94,30.0,1.0,1.0
26188.0,37.0,0,31.0,12.0,6.0,3.0,1,1,515.0,27.0,1.0,1.0
235520.0,38.0,1,25.0,13.0,1.0,2.0,1,1,727.11,27.0,1.0,1.0
146609.0,18.0,1,38.0,3.0,0.0,5.0,2,0,228.0,28.0,1.0,1.0
188359.0,45.0,0,25.0,28.0,5.0,15.0,1,2,741.0,10.0,1.0,1.0
213270.0,48.0,1,9.0,16.0,6.0,5.0,2,1,688.5,24.0,1.0,1.0
62708.0,41.0,0,9.0,1.0,3.0,15.0,1,1,105.0,25.0,1.0,1.0
99403.0,60.0,1,24.0,3.0,8.0,1.0,0,2,171.0,1.0,1.0,1.0
202425.0,19.0,0,58.0,30.0,3.0,3.0,0,2,604.0,29.0,1.0,1.0
255509.0,22.0,1,51.0,25.0,1.0,2.0,1,1,470.49,16.0,1.0,1.0
23404.0,23.0,0,54.0,14.0,6.0,1.0,2,1,965.0,18.0,1.0,1.0
94281.0,54.0,1,31.0,10.0,7.0,20.0,1,1,629.0,26.0,1.0,1.0
146027.0,21.0,0,55.0,16.0,5.0,28.0,0,0,176.0,27.0,1.0,1.0
229463.0,51.0,0,44.0,1.0,8.0,14.0,0,2,893.88,23.0,1.0,1.0
119685.0,50.0,1,2.0,12.0,2.0,20.0,2,1,138.0,26.0,1.0,1.0
31353.0,39.0,0,10.0,24.0,6.0,26.0,1,0,107.0,10.0,1.0,1.0
109861.0,60.0,0,59.0,27.0,7.0,5.0,0,1,994.0,3.0,1.0,1.0
46008.0,37.0,1,58.0,29.0,8.0,19.0,0,1,153.0,26.0,1.0,1.0
183072.0,19.0,0,17.0,14.0,9.0,3.0,0,0,885.0,13.0,1.0,1.0
22485.0,29.0,0,23.0,24.0,1.0,16.0,1,1,605.0,16.0,1.0,1.0
130364.0,28.0,0,1.0,3.0,8.0,15.0,1,2,650.0,18.0,1.0,1.0
91169.0,50.0,0,37.0,6.0,2.0,5.0,0,1,962.0,3.0,1.0,1.0
80862.0,29.0,0,42.0,7.0,7.0,20.0,2,2,386.0,27.0,1.0,1.0
25027.0,21.0,1,37.0,18.0,4.0,28.0,2,2,636.0,8.0,1.0,1.0
110599.0,46.0,0,27.0,14.0,10.0,15.0,1,1,782.0,1.0,1.0,1.0
153465.0,28.0,1,18.0,17.0,7.0,15.0,0,0,920.0,21.0,1.0,1.0
187966.0,46.0,0,31.0,16.0,8.0,19.0,1,1,641.0,1.0,1.0,1.0
195276.0,25.0,0,23.0,17.0,2.0,24.0,0,0,926.0,26.0,1.0,1.0
83541.0,51.0,1,50.0,17.0,10.0,8.0,2,2,164.0,13.0,1.0,1.0
198983.0,35.0,0,46.0,5.0,6.0,0.0,0,1,929.0,17.0,1.0,1.0
178629.0,21.0,1,4.0,5.0,3.0,3.0,2,2,926.0,14.0,1.0,1.0
234531.0,30.0,1,16.0,21.0,0.0,24.0,1,0,730.12,22.0,1.0,1.0
110224.0,46.0,1,28.0,1.0,0.0,7.0,1,2,191.0,19.0,1.0,1.0
181528.0,39.0,1,17.0,23.0,6.0,23.0,1,1,225.0,24.0,1.0,1.0
189112.0,25.0,1,45.0,17.0,10.0,1.0,2,2,433.0,12.0,1.0,1.0
252788.0,34.0,1,34.0,6.0,1.0,20.0,1,2,282.94,2.0,1.0,1.0
54670.0,63.0,1,31.0,7.0,8.0,19.0,2,2,491.0,14.0,1.0,1.0
14751.0,20.0,1,3.0,15.0,7.0,9.0,2,0,172.0,30.0,1.0,1.0
106105.0,19.0,0,35.0,29.0,0.0,3.0,0,1,704.0,24.0,1.0,1.0
192249.0,49.0,1,56.0,26.0,9.0,18.0,0,2,796.0,7.0,1.0,1.0
200582.0,36.0,1,48.0,25.0,1.0,15.0,2,1,545.0,10.0,1.0,1.0
78219.0,52.0,1,5.0,30.0,10.0,23.0,2,0,580.0,16.0,1.0,1.0
220307.0,42.0,0,15.0,12.0,0.0,6.0,2,0,678.13,29.0,1.0,1.0
158917.0,43.0,1,54.0,1.0,9.0,2.0,0,0,119.0,2.0,1.0,1.0
231695.0,21.0,0,24.0,6.0,7.0,6.0,1,0,536.57,1.0,1.0,1.0
1767.0,21.0,0,25.0,16.0,10.0,25.0,1,0,323.0,4.0,1.0,1.0
164059.0,35.0,0,9.0,5.0,5.0,14.0,2,2,693.0,10.0,1.0,1.0
103176.0,64.0,0,49.0,19.0,1.0,3.0,2,0,583.0,28.0,1.0,1.0
122634.0,59.0,1,40.0,12.0,10.0,26.0,0,1,245.0,12.0,1.0,1.0
106354.0,43.0,1,8.0,22.0,3.0,2.0,0,1,408.0,13.0,1.0,1.0
29434.0,47.0,1,11.0,2.0,3.0,13.0,1,0,407.0,26.0,1.0,1.0
225647.0,56.0,0,26.0,1.0,2.0,28.0,2,1,677.54,13.0,1.0,1.0
68342.0,47.0,1,19.0,13.0,10.0,27.0,1,1,353.0,3.0,1.0,1.0
98477.0,42.0,0,2.0,23.0,5.0,18.0,0,0,594.0,21.0,1.0,1.0
233610.0,30.0,1,20.0,2.0,5.0,26.0,0,2,189.68,25.0,1.0,1.0
127786.0,57.0,0,25.0,14.0,10.0,5.0,0,1,226.0,2.0,1.0,1.0
16552.0,36.0,1,44.0,2.0,1.0,3.0,2,1,258.0,4.0,1.0,1.0
110625.0,30.0,0,44.0,14.0,1.0,29.0,0,0,254.0,11.0,1.0,1.0
225713.0,50.0,1,39.0,18.0,10.0,14.0,1,2,255.96,20.0,1.0,1.0
140631.0,32.0,1,28.0,8.0,5.0,29.0,0,1,877.0,9.0,1.0,1.0
134681.0,59.0,0,8.0,29.0,8.0,30.0,1,1,795.0,24.0,1.0,1.0
154917.0,31.0,1,34.0,6.0,5.0,1.0,2,0,909.0,1.0,1.0,1.0
88865.0,20.0,0,15.0,21.0,4.0,5.0,0,0,174.0,22.0,1.0,1.0
8210.0,21.0,1,11.0,29.0,1.0,1.0,0,1,590.0,19.0,1.0,1.0
42478.0,45.0,0,39.0,29.0,6.0,14.0,0,1,508.0,16.0,1.0,1.0
69791.0,59.0,1,39.0,19.0,2.0,10.0,1,0,960.0,23.0,1.0,1.0
235984.0,41.0,0,49.0,4.0,7.0,29.0,2,2,561.48,6.0,1.0,1.0
217313.0,19.0,1,33.0,4.0,3.0,28.0,1,0,278.59,19.0,1.0,1.0
166009.0,58.0,0,32.0,22.0,10.0,24.0,1,0,990.0,26.0,1.0,1.0
180981.0,28.0,1,49.0,28.0,0.0,30.0,0,2,839.0,6.0,1.0,1.0
218601.0,61.0,0,39.0,22.0,8.0,11.0,2,1,713.03,5.0,1.0,1.0
90748.0,42.0,1,17.0,22.0,10.0,16.0,1,0,199.0,15.0,1.0,1.0
168984.0,52.0,1,41.0,29.0,1.0,21.0,0,1,644.0,13.0,1.0,1.0
164101.0,47.0,0,28.0,2.0,8.0,15.0,1,1,557.0,4.0,1.0,1.0
238194.0,42.0,0,29.0,1.0,1.0,29.0,0,2,922.2,16.0,1.0,1.0
137506.0,26.0,1,41.0,9.0,4.0,30.0,0,0,463.0,26.0,1.0,1.0
46661.0,18.0,0,19.0,29.0,3.0,2.0,0,2,871.0,5.0,1.0,1.0
139563.0,55.0,1,29.0,9.0,2.0,17.0,2,2,762.0,20.0,1.0,1.0
129192.0,33.0,1,47.0,26.0,6.0,5.0,2,2,824.0,28.0,1.0,1.0
33546.0,30.0,0,25.0,9.0,7.0,5.0,2,0,124.0,4.0,1.0,1.0
208031.0,39.0,1,30.0,23.0,6.0,22.0,1,1,160.92,28.0,1.0,1.0
246189.0,23.0,1,6.0,20.0,9.0,17.0,1,0,458.55,13.0,1.0,1.0
14105.0,27.0,0,55.0,25.0,7.0,8.0,1,1,652.0,13.0,1.0,1.0
204377.0,25.0,1,41.0,4.0,2.0,5.0,1,1,625.4,21.0,1.0,1.0
243400.0,60.0,1,48.0,9.0,6.0,9.0,2,1,751.7,26.0,1.0,1.0
70899.0,49.0,1,30.0,16.0,7.0,29.0,2,0,965.0,13.0,1.0,1.0
97672.0,51.0,1,40.0,2.0,6.0,22.0,2,2,470.0,25.0,1.0,1.0
141291.0,56.0,0,24.0,30.0,4.0,0.0,0,0,273.0,8.0,1.0,1.0
83313.0,48.0,1,35.0,3.0,2.0,12.0,1,2,274.0,17.0,1.0,1.0
66058.0,42.0,1,40.0,6.0,6.0,12.0,0,0,188.0,25.0,1.0,1.0
39778.0,32.0,1,11.0,3.0,3.0,10.0,2,2,193.0,14.0,1.0,1.0
223126.0,33.0,0,7.0,7.0,5.0,28.0,0,0,683.42,14.0,1.0,1.0
75978.0,55.0,0,16.0,5.0,3.0,16.0,2,2,832.0,14.0,1.0,1.0
72117.0,47.0,1,30.0,7.0,8.0,11.0,2,1,122.0,9.0,1.0,1.0
97482.0,51.0,0,1.0,14.0,3.0,11.0,0,0,297.0,7.0,1.0,1.0
234757.0,25.0,1,46.0,16.0,0.0,1.0,1,0,394.53,26.0,1.0,1.0
144911.0,54.0,1,46.0,30.0,4.0,20.0,2,0,948.0,9.0,1.0,1.0
252631.0,20.0,0,28.0,25.0,3.0,8.0,0,1,279.65,24.0,1.0,1.0
59778.0,20.0,0,11.0,9.0,4.0,8.0,2,1,695.0,4.0,1.0,1.0
184531.0,44.0,0,8.0,28.0,10.0,25.0,1,2,856.0,6.0,1.0,1.0
28612.0,49.0,1,39.0,25.0,1.0,28.0,2,0,486.0,16.0,1.0,1.0
200834.0,42.0,1,43.0,27.0,5.0,26.0,2,0,234.0,1.0,1.0,1.0
22841.0,52.0,1,10.0,24.0,2.0,8.0,2,1,319.0,2.0,1.0,1.0
44491.0,21.0,0,59.0,10.0,9.0,17.0,0,0,945.0,15.0,1.0,1.0
259118.0,34.0,1,47.0,21.0,2.0,8.0,1,0,386.62,2.0,1.0,1.0
245584.0,31.0,0,33.0,17.0,4.0,9.0,1,1,124.04,9.0,1.0,1.0
121860.0,35.0,1,31.0,19.0,0.0,24.0,2,2,462.0,10.0,1.0,1.0
35389.0,38.0,1,48.0,5.0,2.0,27.0,1,0,224.0,6.0,1.0,1.0
152162.0,52.0,1,27.0,23.0,2.0,10.0,2,2,234.0,12.0,1.0,1.0
71375.0,47.0,0,60.0,6.0,1.0,21.0,1,1,436.0,12.0,1.0,1.0
75971.0,24.0,0,46.0,18.0,0.0,12.0,0,1,167.0,2.0,1.0,1.0
88573.0,50.0,0,13.0,2.0,6.0,19.0,1,1,670.0,25.0,1.0,1.0
259416.0,65.0,0,40.0,20.0,0.0,23.0,1,1,941.66,6.0,1.0,1.0
25675.0,32.0,1,50.0,8.0,9.0,18.0,0,0,692.0,25.0,1.0,1.0
113305.0,57.0,0,13.0,14.0,7.0,9.0,0,1,853.0,5.0,1.0,1.0
186808.0,42.0,0,45.0,15.0,8.0,12.0,0,0,453.0,16.0,1.0,1.0
119432.0,59.0,0,21.0,21.0,2.0,16.0,1,2,368.0,4.0,1.0,1.0
88426.0,32.0,0,51.0,3.0,10.0,12.0,1,2,890.0,28.0,1.0,1.0
206791.0,38.0,0,32.0,21.0,2.0,30.0,1,2,604.21,23.0,1.0,1.0
59551.0,61.0,1,12.0,18.0,10.0,0.0,0,0,566.0,12.0,1.0,1.0
112470.0,44.0,0,37.0,14.0,0.0,5.0,1,0,415.0,15.0,1.0,1.0
46535.0,46.0,0,55.0,21.0,10.0,21.0,1,0,621.0,24.0,1.0,1.0
45686.0,56.0,1,31.0,23.0,5.0,7.0,1,1,865.0,10.0,1.0,1.0
203081.0,22.0,0,50.0,16.0,0.0,20.0,0,1,419.0,13.0,1.0,1.0
260182.0,20.0,1,27.0,20.0,9.0,9.0,2,1,483.42,10.0,1.0,1.0
176921.0,33.0,0,18.0,13.0,6.0,22.0,2,1,332.0,5.0,1.0,1.0
201200.0,39.0,0,17.0,25.0,1.0,0.0,1,1,718.0,1.0,1.0,1.0
190075.0,64.0,1,11.0,25.0,2.0,30.0,0,1,725.0,1.0,1.0,1.0
125428.0,59.0,1,14.0,23.0,7.0,14.0,2,2,510.0,23.0,1.0,1.0
114883.0,61.0,0,43.0,5.0,4.0,24.0,2,1,603.0,13.0,1.0,1.0
33158.0,23.0,0,9.0,17.0,0.0,9.0,0,2,121.0,30.0,1.0,1.0
155097.0,60.0,1,38.0,24.0,5.0,1.0,0,2,719.0,29.0,1.0,1.0
152805.0,38.0,0,41.0,1.0,4.0,17.0,1,0,735.0,24.0,1.0,1.0
57790.0,47.0,1,57.0,10.0,6.0,22.0,1,2,150.0,22.0,1.0,1.0
136696.0,50.0,1,36.0,18.0,6.0,18.0,0,1,704.0,25.0,1.0,1.0
162396.0,33.0,1,21.0,26.0,7.0,11.0,1,1,640.0,6.0,1.0,1.0
190978.0,19.0,0,13.0,12.0,7.0,20.0,2,2,196.0,15.0,1.0,1.0
228873.0,43.0,1,51.0,2.0,2.0,27.0,0,2,448.44,28.0,1.0,1.0
40996.0,38.0,0,32.0,3.0,4.0,25.0,0,2,292.0,26.0,1.0,1.0
216718.0,54.0,0,13.0,15.0,4.0,23.0,1,1,808.25,6.0,1.0,1.0
169821.0,27.0,1,30.0,21.0,9.0,7.0,1,1,487.0,6.0,1.0,1.0
115768.0,60.0,0,48.0,27.0,3.0,29.0,1,2,408.0,24.0,1.0,1.0
175394.0,50.0,0,24.0,13.0,6.0,23.0,1,2,679.0,20.0,1.0,1.0
70423.0,22.0,0,26.0,3.0,2.0,5.0,1,0,459.0,1.0,1.0,1.0
101137.0,56.0,1,29.0,21.0,4.0,19.0,2,2,325.0,12.0,1.0,1.0
113585.0,44.0,1,20.0,8.0,5.0,4.0,2,2,719.0,27.0,1.0,1.0
100149.0,22.0,0,33.0,28.0,2.0,28.0,1,1,834.0,18.0,1.0,1.0
192895.0,49.0,0,56.0,1.0,3.0,20.0,1,1,693.0,22.0,1.0,1.0
224056.0,26.0,0,58.0,7.0,9.0,27.0,2,2,325.48,29.0,1.0,1.0
110739.0,20.0,1,25.0,24.0,7.0,7.0,0,1,766.0,28.0,1.0,1.0
243107.0,57.0,0,31.0,27.0,8.0,0.0,2,1,267.71,6.0,1.0,1.0
98090.0,40.0,0,45.0,6.0,3.0,25.0,2,1,562.0,15.0,1.0,1.0
229364.0,57.0,1,28.0,15.0,3.0,5.0,2,0,914.42,24.0,1.0,1.0
115354.0,46.0,0,55.0,14.0,8.0,4.0,0,1,546.0,22.0,1.0,1.0
7854.0,37.0,0,44.0,5.0,4.0,30.0,2,1,662.0,4.0,1.0,1.0
59413.0,37.0,1,59.0,29.0,4.0,4.0,0,1,927.0,16.0,1.0,1.0
163784.0,64.0,1,15.0,30.0,5.0,4.0,1,1,434.0,21.0,1.0,1.0
175115.0,30.0,1,33.0,17.0,3.0,16.0,2,1,689.0,17.0,1.0,1.0
149522.0,24.0,1,33.0,2.0,4.0,22.0,2,0,846.0,26.0,1.0,1.0
117512.0,55.0,0,22.0,11.0,8.0,1.0,2,2,372.0,8.0,1.0,1.0
253055.0,19.0,0,28.0,30.0,3.0,25.0,1,2,280.32,11.0,1.0,1.0
25413.0,22.0,1,31.0,10.0,8.0,1.0,0,1,902.0,26.0,1.0,1.0
172337.0,29.0,1,8.0,13.0,7.0,9.0,0,1,670.0,5.0,1.0,1.0
110709.0,59.0,0,24.0,14.0,4.0,10.0,0,1,680.0,28.0,1.0,1.0
77416.0,46.0,0,56.0,9.0,8.0,24.0,0,0,334.0,17.0,1.0,1.0
215568.0,52.0,0,42.0,6.0,7.0,0.0,1,0,236.34,4.0,1.0,1.0
121328.0,51.0,0,32.0,21.0,0.0,19.0,1,0,369.0,27.0,1.0,1.0
40610.0,59.0,0,13.0,4.0,2.0,10.0,1,2,466.0,26.0,1.0,1.0
224798.0,54.0,0,25.0,24.0,3.0,23.0,1,0,403.39,11.0,1.0,1.0
